2025-06-25 17:00:31,376 - WARNING - Could not connect to Arduino
2025-06-25 17:00:32,137 - INFO - Frame processed in 149.39ms, Faces detected: 0, Best name: None
2025-06-30 22:46:17,769 - INFO - Frame processed in 92.03ms, Faces detected: 1, Best name: None
2025-06-30 22:46:17,815 - INFO - Frame processed in 27.99ms, Faces detected: 1, Best name: None
2025-06-30 22:46:17,895 - INFO - Frame processed in 59.69ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:17,941 - INFO - Frame processed in 27.58ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:17,988 - INFO - Frame processed in 27.98ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:18,037 - INFO - Frame processed in 29.55ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:18,165 - INFO - Frame processed in 110.43ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:18,212 - INFO - Frame processed in 31.00ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:18,296 - INFO - Frame processed in 68.22ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:18,340 - INFO - Frame processed in 32.53ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:18,384 - INFO - Frame processed in 30.02ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:18,430 - INFO - Frame processed in 29.05ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:18,561 - INFO - Frame processed in 113.14ms, Faces detected: 0, Best name: None
2025-06-30 22:46:18,594 - INFO - Frame processed in 20.04ms, Faces detected: 0, Best name: None
2025-06-30 22:46:18,691 - INFO - Frame processed in 87.58ms, Faces detected: 1, Best name: None
2025-06-30 22:46:18,741 - INFO - Frame processed in 28.26ms, Faces detected: 1, Best name: None
2025-06-30 22:46:18,787 - INFO - Frame processed in 27.02ms, Faces detected: 1, Best name: None
2025-06-30 22:46:18,833 - INFO - Frame processed in 25.03ms, Faces detected: 1, Best name: None
2025-06-30 22:46:18,883 - INFO - Frame processed in 27.31ms, Faces detected: 1, Best name: None
2025-06-30 22:46:18,963 - INFO - Frame processed in 60.73ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:19,005 - INFO - Frame processed in 25.01ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:19,056 - INFO - Frame processed in 27.70ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:19,096 - INFO - Frame processed in 21.00ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,128 - INFO - Frame processed in 22.09ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,218 - INFO - Frame processed in 65.39ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,254 - INFO - Frame processed in 23.53ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,301 - INFO - Frame processed in 23.00ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,350 - INFO - Frame processed in 24.55ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,396 - INFO - Frame processed in 22.97ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,490 - INFO - Frame processed in 71.18ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,534 - INFO - Frame processed in 22.09ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,567 - INFO - Frame processed in 23.05ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,614 - INFO - Frame processed in 23.00ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,662 - INFO - Frame processed in 24.01ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,757 - INFO - Frame processed in 71.52ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,799 - INFO - Frame processed in 18.04ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,831 - INFO - Frame processed in 19.04ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,862 - INFO - Frame processed in 19.99ms, Faces detected: 0, Best name: None
2025-06-30 22:46:19,896 - INFO - Frame processed in 21.99ms, Faces detected: 0, Best name: None
2025-06-30 22:46:20,014 - INFO - Frame processed in 92.58ms, Faces detected: 0, Best name: None
2025-06-30 22:46:20,053 - INFO - Frame processed in 22.54ms, Faces detected: 0, Best name: None
2025-06-30 22:46:20,101 - INFO - Frame processed in 23.04ms, Faces detected: 0, Best name: None
2025-06-30 22:46:20,148 - INFO - Frame processed in 22.07ms, Faces detected: 0, Best name: None
2025-06-30 22:46:20,192 - INFO - Frame processed in 20.08ms, Faces detected: 0, Best name: None
2025-06-30 22:46:20,286 - INFO - Frame processed in 82.87ms, Faces detected: 0, Best name: None
2025-06-30 22:46:20,318 - INFO - Frame processed in 20.98ms, Faces detected: 0, Best name: None
2025-06-30 22:46:20,351 - INFO - Frame processed in 22.02ms, Faces detected: 0, Best name: None
2025-06-30 22:46:20,397 - INFO - Frame processed in 22.00ms, Faces detected: 0, Best name: None
2025-06-30 22:46:20,442 - INFO - Frame processed in 20.03ms, Faces detected: 0, Best name: None
2025-06-30 22:46:20,563 - INFO - Frame processed in 110.53ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:20,608 - INFO - Frame processed in 29.04ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:20,653 - INFO - Frame processed in 27.35ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:20,697 - INFO - Frame processed in 25.73ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:20,746 - INFO - Frame processed in 26.55ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:20,839 - INFO - Frame processed in 72.74ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:20,889 - INFO - Frame processed in 28.01ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:20,938 - INFO - Frame processed in 30.02ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:20,990 - INFO - Frame processed in 34.02ms, Faces detected: 1, Best name: None
2025-06-30 22:46:21,034 - INFO - Frame processed in 31.04ms, Faces detected: 1, Best name: None
2025-06-30 22:46:21,096 - INFO - Frame processed in 44.85ms, Faces detected: 1, Best name: None
2025-06-30 22:46:21,146 - INFO - Frame processed in 33.51ms, Faces detected: 1, Best name: None
2025-06-30 22:46:21,191 - INFO - Frame processed in 31.03ms, Faces detected: 1, Best name: None
2025-06-30 22:46:21,237 - INFO - Frame processed in 29.99ms, Faces detected: 1, Best name: None
2025-06-30 22:46:21,286 - INFO - Frame processed in 32.04ms, Faces detected: 1, Best name: None
2025-06-30 22:46:21,373 - INFO - Frame processed in 71.64ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:21,431 - INFO - Frame processed in 34.99ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:21,479 - INFO - Frame processed in 34.55ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:21,525 - INFO - Frame processed in 34.16ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:21,571 - INFO - Frame processed in 33.33ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:21,641 - INFO - Frame processed in 56.16ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:21,698 - INFO - Frame processed in 34.97ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:21,746 - INFO - Frame processed in 35.18ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:21,792 - INFO - Frame processed in 35.03ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:21,840 - INFO - Frame processed in 35.04ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:21,899 - INFO - Frame processed in 46.12ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:21,949 - INFO - Frame processed in 32.98ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:21,997 - INFO - Frame processed in 33.02ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,045 - INFO - Frame processed in 33.04ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,094 - INFO - Frame processed in 35.04ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,169 - INFO - Frame processed in 63.33ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,219 - INFO - Frame processed in 35.04ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,263 - INFO - Frame processed in 31.42ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,313 - INFO - Frame processed in 35.00ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,360 - INFO - Frame processed in 34.84ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,446 - INFO - Frame processed in 73.32ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,502 - INFO - Frame processed in 32.82ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,550 - INFO - Frame processed in 35.02ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,597 - INFO - Frame processed in 34.08ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,643 - INFO - Frame processed in 33.09ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,697 - INFO - Frame processed in 38.90ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,753 - INFO - Frame processed in 32.01ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,800 - INFO - Frame processed in 32.04ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,850 - INFO - Frame processed in 34.00ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,895 - INFO - Frame processed in 32.01ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:22,969 - INFO - Frame processed in 58.08ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,022 - INFO - Frame processed in 33.05ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,067 - INFO - Frame processed in 29.52ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,117 - INFO - Frame processed in 32.00ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,163 - INFO - Frame processed in 30.55ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,238 - INFO - Frame processed in 58.22ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,290 - INFO - Frame processed in 31.04ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,337 - INFO - Frame processed in 29.82ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,386 - INFO - Frame processed in 31.69ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,433 - INFO - Frame processed in 31.01ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,496 - INFO - Frame processed in 45.83ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,545 - INFO - Frame processed in 31.00ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,592 - INFO - Frame processed in 29.97ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,641 - INFO - Frame processed in 31.00ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,690 - INFO - Frame processed in 32.53ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,769 - INFO - Frame processed in 64.45ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,814 - INFO - Frame processed in 31.05ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,864 - INFO - Frame processed in 33.52ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,908 - INFO - Frame processed in 30.03ms, Faces detected: 1, Best name: None
2025-06-30 22:46:23,954 - INFO - Frame processed in 30.04ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,043 - INFO - Frame processed in 71.11ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,102 - INFO - Frame processed in 34.69ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,147 - INFO - Frame processed in 32.01ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,195 - INFO - Frame processed in 33.53ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,242 - INFO - Frame processed in 33.26ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,319 - INFO - Frame processed in 61.88ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,369 - INFO - Frame processed in 33.75ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,413 - INFO - Frame processed in 32.00ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,461 - INFO - Frame processed in 33.00ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,511 - INFO - Frame processed in 35.19ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,571 - INFO - Frame processed in 47.61ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,623 - INFO - Frame processed in 36.98ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,668 - INFO - Frame processed in 33.52ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,718 - INFO - Frame processed in 36.01ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,761 - INFO - Frame processed in 32.00ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,848 - INFO - Frame processed in 71.98ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,902 - INFO - Frame processed in 31.84ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,950 - INFO - Frame processed in 30.85ms, Faces detected: 1, Best name: None
2025-06-30 22:46:24,996 - INFO - Frame processed in 30.50ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:25,047 - INFO - Frame processed in 34.00ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:25,117 - INFO - Frame processed in 57.04ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,174 - INFO - Frame processed in 35.55ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,219 - INFO - Frame processed in 34.04ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,266 - INFO - Frame processed in 33.76ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,315 - INFO - Frame processed in 35.02ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,374 - INFO - Frame processed in 45.44ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,427 - INFO - Frame processed in 35.02ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,473 - INFO - Frame processed in 33.92ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,518 - INFO - Frame processed in 30.05ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,567 - INFO - Frame processed in 32.06ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,642 - INFO - Frame processed in 60.26ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,692 - INFO - Frame processed in 32.55ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,737 - INFO - Frame processed in 30.02ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,785 - INFO - Frame processed in 30.57ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,835 - INFO - Frame processed in 33.25ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,916 - INFO - Frame processed in 66.96ms, Faces detected: 1, Best name: None
2025-06-30 22:46:25,963 - INFO - Frame processed in 35.01ms, Faces detected: 1, Best name: None
2025-06-30 22:46:26,010 - INFO - Frame processed in 34.04ms, Faces detected: 1, Best name: None
2025-06-30 22:46:26,057 - INFO - Frame processed in 34.04ms, Faces detected: 1, Best name: None
2025-06-30 22:46:26,105 - INFO - Frame processed in 35.04ms, Faces detected: 1, Best name: None
2025-06-30 22:46:26,175 - INFO - Frame processed in 56.61ms, Faces detected: 1, Best name: None
2025-06-30 22:46:26,230 - INFO - Frame processed in 33.01ms, Faces detected: 1, Best name: None
2025-06-30 22:46:26,281 - INFO - Frame processed in 37.53ms, Faces detected: 1, Best name: None
2025-06-30 22:46:26,344 - INFO - Frame processed in 38.99ms, Faces detected: 2, Best name: Unknown
2025-06-30 22:46:26,405 - INFO - Frame processed in 37.52ms, Faces detected: 2, Best name: Unknown
2025-06-30 22:46:26,469 - INFO - Frame processed in 38.02ms, Faces detected: 2, Best name: Unknown
2025-06-30 22:46:26,567 - INFO - Frame processed in 88.72ms, Faces detected: 1, Best name: None
2025-06-30 22:46:26,624 - INFO - Frame processed in 35.00ms, Faces detected: 1, Best name: None
2025-06-30 22:46:26,669 - INFO - Frame processed in 32.06ms, Faces detected: 1, Best name: None
2025-06-30 22:46:26,718 - INFO - Frame processed in 34.02ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:26,770 - INFO - Frame processed in 38.05ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:26,840 - INFO - Frame processed in 46.23ms, Faces detected: 1, Best name: None
2025-06-30 22:46:26,892 - INFO - Frame processed in 35.38ms, Faces detected: 1, Best name: None
2025-06-30 22:46:26,938 - INFO - Frame processed in 33.99ms, Faces detected: 1, Best name: None
2025-06-30 22:46:26,981 - INFO - Frame processed in 30.98ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:27,030 - INFO - Frame processed in 34.41ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:27,116 - INFO - Frame processed in 69.78ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:27,175 - INFO - Frame processed in 35.05ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:27,221 - INFO - Frame processed in 33.97ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:27,270 - INFO - Frame processed in 36.18ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:27,314 - INFO - Frame processed in 33.56ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:27,369 - INFO - Frame processed in 40.81ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:27,426 - INFO - Frame processed in 36.00ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:27,473 - INFO - Frame processed in 34.01ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:27,519 - INFO - Frame processed in 33.52ms, Faces detected: 1, Best name: None
2025-06-30 22:46:27,566 - INFO - Frame processed in 33.79ms, Faces detected: 1, Best name: None
2025-06-30 22:46:27,644 - INFO - Frame processed in 64.46ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:27,689 - INFO - Frame processed in 30.60ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:27,740 - INFO - Frame processed in 34.05ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:27,790 - INFO - Frame processed in 37.52ms, Faces detected: 1, Best name: Unknown
2025-06-30 22:46:27,834 - INFO - Frame processed in 33.02ms, Faces detected: 1, Best name: Unknown
